"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",0.0862068965517241,0.0862068965517241,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.137931034482759
"2",0.0793650793650794,0.0952380952380952,0.126984126984127,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.0793650793650794,0.142857142857143,0.0793650793650794,0.111111111111111
"3",0.0793650793650794,0.0793650793650794,0.126984126984127,0.0952380952380952,0.0793650793650794,0.0793650793650794,0.111111111111111,0.111111111111111,0.111111111111111,0.126984126984127
"4",0.0833333333333333,0.1,0.1,0.0833333333333333,0.1,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.183333333333333
"5",0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.126984126984127,0.0793650793650794,0.0793650793650794,0.158730158730159,0.0952380952380952,0.0952380952380952
"6",0.0862068965517241,0.120689655172414,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.0862068965517241,0.103448275862069,0.172413793103448
"7",0.0806451612903226,0.0967741935483871,0.145161290322581,0.0967741935483871,0.112903225806452,0.0967741935483871,0.0806451612903226,0.129032258064516,0.0806451612903226,0.0806451612903226
"8",0.116666666666667,0.0833333333333333,0.116666666666667,0.15,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333,0.1
"9",0.0806451612903226,0.0806451612903226,0.112903225806452,0.0806451612903226,0.129032258064516,0.0806451612903226,0.145161290322581,0.0806451612903226,0.0806451612903226,0.129032258064516
"10",0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0952380952380952,0.0952380952380952,0.126984126984127,0.111111111111111,0.126984126984127,0.0793650793650794,0.0952380952380952
"11",0.135593220338983,0.101694915254237,0.101694915254237,0.101694915254237,0.101694915254237,0.0847457627118644,0.0847457627118644,0.0847457627118644,0.101694915254237,0.101694915254237
"12",0.0967741935483871,0.0967741935483871,0.112903225806452,0.0967741935483871,0.112903225806452,0.112903225806452,0.0806451612903226,0.0967741935483871,0.0806451612903226,0.112903225806452
"13",0.112903225806452,0.112903225806452,0.145161290322581,0.112903225806452,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.0806451612903226
"14",0.0967741935483871,0.0806451612903226,0.112903225806452,0.112903225806452,0.0967741935483871,0.129032258064516,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.112903225806452
"15",0.1,0.116666666666667,0.15,0.0833333333333333,0.1,0.1,0.0833333333333333,0.0833333333333333,0.1,0.0833333333333333
"16",0.0819672131147541,0.131147540983607,0.0983606557377049,0.114754098360656,0.0819672131147541,0.114754098360656,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.114754098360656
"17",0.0806451612903226,0.129032258064516,0.0967741935483871,0.112903225806452,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.112903225806452,0.112903225806452,0.0967741935483871
"18",0.0833333333333333,0.133333333333333,0.1,0.0833333333333333,0.0833333333333333,0.116666666666667,0.0833333333333333,0.1,0.116666666666667,0.1
"19",0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.114754098360656,0.114754098360656,0.0819672131147541,0.131147540983607,0.0819672131147541,0.131147540983607
"20",0.0833333333333333,0.116666666666667,0.0833333333333333,0.116666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.183333333333333
"21",0.0793650793650794,0.111111111111111,0.0952380952380952,0.111111111111111,0.0952380952380952,0.0952380952380952,0.111111111111111,0.126984126984127,0.0952380952380952,0.0793650793650794
