user_name,tweet_body,date,favorite_count,retweet_count,retweeted,source
HillaryClinton,"This is it: The #IowaCaucus has begun! If you're standing with Hillary, let her know why by tweeting #ImWithHer. https://t.co/ClhltIP2Do",Tue Feb 02 01:03:54 +0000 2016,740,441,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,"RT @HillaryforIA: RETWEET so everyone knows—if you're in line by 7pm, you can still caucus! 

#ImWithHer https://t.co/g5fLER5sm4",Tue Feb 02 00:51:05 +0000 2016,0,353,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,"Tonight, Iowans will officially start the process of choosing our next president—and may even make history while they're at it.",Tue Feb 02 00:23:22 +0000 2016,1031,449,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,"RT @HillaryforIA: If you have questions about the #iacaucus (or need your caucus location), call (515) 344-4550! #ImWithHer https://t.co/Od…",Tue Feb 02 00:12:32 +0000 2016,0,418,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,"It’s time to go caucus, Iowa! 🎉

Find your caucus location and get there by 6:30 pm! → https://t.co/ZqFcVDxYAY https://t.co/ufZMpHok0I",Tue Feb 02 00:02:07 +0000 2016,647,376,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,"RT @HillaryforIA: Are you ready to be at your caucus location by 6:30pm? 

(Double check where to go → https://t.co/f1Y53D7TUK) https://t.c…",Mon Feb 01 23:43:05 +0000 2016,0,215,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,Team @hillaryforIA has been organizing with heart and winning every single day. https://t.co/EVSPcoCEJr,Mon Feb 01 23:29:17 +0000 2016,402,180,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,Know an Iowan who’s not sure who they’re caucusing for tonight? Retweet this: https://t.co/VfZeZiLKzX,Mon Feb 01 23:06:08 +0000 2016,803,665,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,"The problems that are holding American families back are serious, they are urgent, and they call for real solutions.",Mon Feb 01 22:46:58 +0000 2016,600,293,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,Text TONIGHT to 47246 to be one of the first to hear from the campaign after the #iowacaucus results!,Mon Feb 01 22:33:13 +0000 2016,353,191,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,"Hey, Iowa: The caucuses begin in three hours! Caucusing for Hillary is as easy as 1, 2, 3—watch this:
https://t.co/nXgS92KRCC",Mon Feb 01 22:00:20 +0000 2016,828,454,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,America can’t wait. Families need their next president to roll up her sleeves and make a difference in their lives right now.,Mon Feb 01 21:26:47 +0000 2016,1200,510,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,"A few moments with @billclinton behind the scenes in Iowa.
https://t.co/DHEywD437B",Mon Feb 01 20:59:40 +0000 2016,1305,590,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,"RT @chelseakcarrier: Today's the big day, and we've got her back. #ImWithHer @HillaryforIA @HillaryClinton https://t.co/pB6ATGf2hc",Mon Feb 01 20:39:49 +0000 2016,0,248,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,"RT @HillaryforIA: Retweet so everyone knows—TODAY is Caucus Day! Look up your caucus location here: https://t.co/0PQTpfQw1X 
#HillYes https…",Mon Feb 01 20:33:29 +0000 2016,0,483,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,"""You're entitled to give these remarks the love discount—but everything I've told you, I believe with all my heart.""
https://t.co/KHf0MmZzpX",Mon Feb 01 20:07:18 +0000 2016,1067,553,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,"Coffee break on Caucus Day in Des Moines, Iowa. #IowaCaucus https://t.co/Xb8EbnBhfE",Mon Feb 01 19:29:04 +0000 2016,1142,393,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,"Caucus Day is here, Iowa! Text CAUCUS to 47246 to find your caucus location and make a plan to get there by 6:30 p.m. She's counting on you.",Mon Feb 01 19:14:43 +0000 2016,568,335,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,"RT @LydSalt: The sun doesn't always shine on #caucusday, but today the sun shines for our final #hrcanvass #iacaucus #ImWithHer https://t.c…",Mon Feb 01 18:59:32 +0000 2016,0,140,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
HillaryClinton,"At 102 years old, Iowan Ruline Steininger has pretty much seen it all—except for this. https://t.co/q3sUJDuPJH",Mon Feb 01 18:48:07 +0000 2016,798,335,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"
HillaryClinton,"Hillary is ""one of the finest Secretary of States we've had."" —@POTUS
https://t.co/hl6fBFBBRb",Mon Feb 01 18:18:26 +0000 2016,1310,723,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"
